0.182, 0.7530179147071882
0.183, 0.7596163206612886
0.184, 0.7661456502728994
0.185, 0.7725894250572879
0.186, 0.7789315365972255
0.187, 0.7851563254420096
0.188, 0.7912486578074432
0.189, 0.797193999701104
0.19, 0.8029784881098301
0.191, 0.8085889989007533
0.192, 0.8140132111032933
0.193, 0.8192396672572677
0.194, 0.8242578295315237
0.195, 0.8290581313382319
0.196, 0.8336320241900264
0.197, 0.8379720195704943
0.198, 0.8420717256129225
0.199, 0.8459258784076604
0.2, 0.8495303677847434
0.201, 0.8528822574455073
0.202, 0.8559797993445735
0.203, 0.8588224422517783
0.20400000000000001, 0.8614108344520943
0.20500000000000002, 0.8637468205703343
0.20600000000000002, 0.865833432536177
0.20700000000000002, 0.8676748747337792
0.20800000000000002, 0.869276503408703
0.209, 0.8706448004330285
0.21, 0.8717873415571469
0.211, 0.872712759303739
0.212, 0.8734307006856851
0.213, 0.8739517799549982
0.214, 0.8742875266142249
0.215, 0.874450328944947
0.216, 0.8744533733299853
0.217, 0.8743105796665015
0.218, 0.8740365331863517
0.219, 0.873646413017625
0.22, 0.8731559178372852
0.221, 0.8725811889790555
0.222, 0.8719387313731769
0.223, 0.8712453327052665
0.224, 0.8705179811902432
0.225, 0.8697737823640579
0.226, 0.8690298753007895
0.227, 0.8683033486654657
0.228, 0.8676111570137934
0.229, 0.8669700377487513
0.23, 0.8663964291407997
0.231, 0.8659063898132392
0.232, 0.865515520087083
0.233, 0.8652388855706915
0.234, 0.8650909433684313
0.23500000000000001, 0.8650854712697836
0.23600000000000002, 0.8652355002657403
0.23700000000000002, 0.8655532507230149
0.23800000000000002, 0.8660500725286944
0.23900000000000002, 0.8667363894984959
0.24, 0.8676216483209247
0.241, 0.8687142722873976
0.242, 0.8700216200349654
0.243, 0.8715499495037132
0.244, 0.8733043872853735
0.245, 0.8752889035132807
0.246, 0.8775062924166612
0.247, 0.8799581586345008
0.248, 0.8826449093560225
0.249, 0.8855657523262739
0.25, 0.8887186997265921
0.251, 0.892100577910939
0.252, 0.8957070429504168
0.253, 0.8995326019098304
0.254, 0.90357063975208
0.255, 0.9078134517386119
0.256, 0.9122522811672216
0.257, 0.9168773622623775
0.258, 0.9216779680079848
0.259, 0.9266424626883051
0.26, 0.9317583588796857
0.261, 0.9370123786139547
0.262, 0.9423905184139013
0.263, 0.947878117882302
0.264, 0.9534599315085375
0.265, 0.9591202033410955
0.266, 0.9648427441602143
0.267, 0.9706110107726734
0.268, 0.9764081870403439
0.269, 0.9822172662456257
0.27, 0.9880211343903408
0.271, 0.9938026540200892
0.272, 0.9995447481634906
0.273, 1.0052304839751816
0.274, 1.010843155672884
0.275, 1.0163663663623188
0.276, 1.0217841083491848
0.277, 1.0270808415448371
0.278, 1.0322415695816343
0.279, 1.0372519132651394
0.28, 1.0420981810034067
0.281, 1.0467674358683923
0.28200000000000003, 1.0512475589610204
0.28300000000000003, 1.0555273087695458
0.28400000000000003, 1.0595963762304734
0.28500000000000003, 1.0634454352223437
0.28600000000000003, 1.067066188245072
0.28700000000000003, 1.070451407061101
0.28800000000000003, 1.0735949680993035
0.289, 1.0764918824482297
0.29, 1.0791383202917955
0.291, 1.0815316296677162
0.292, 1.0836703494568207
0.293, 1.0855542165396086
0.294, 1.0871841670850118
0.295, 1.0885623319650384
0.296, 1.0896920263177636
0.297, 1.0905777333097832
0.298, 1.091225082177669
0.299, 1.0916408206559676
0.3, 1.0918327819268028
0.301, 1.091809846252951
0.302, 1.0915818974823213
0.303, 1.0911597746368702
0.304, 1.0905552188230814
0.305, 1.0897808157240287
0.306, 1.0888499339547089
0.307, 1.0877766595825709
0.308, 1.086575727133966
0.309, 1.0852624474244437
0.31, 1.0838526325663866
0.311, 1.082362518521289
0.312, 1.0808086855760306
0.313, 1.0792079771326342
0.314, 1.0775774172092951
0.315, 1.0759341270567473
0.316, 1.0742952412983862
0.317, 1.0726778240048904
0.318, 1.0710987851144156
0.319, 1.0695747976077228
0.32, 1.0681222158439283
0.321, 1.066756995456861
0.322, 1.0654946152043756
0.323, 1.0643500011534053
0.324, 1.0633374535720934
0.325, 1.062470576887085
0.326, 1.0617622130490563
0.327, 1.0612243786328424
0.328, 1.060868205980263
0.329, 1.0607038886739157
0.33, 1.060740631609016
0.331, 1.0609866059078215
0.332, 1.0614489088974837
0.333, 1.062133529347339
0.334, 1.063045318135923
0.335, 1.064187964491367
0.336, 1.065563977921563
0.337, 1.0671746759225935
0.338, 1.0690201775256374
0.339, 1.0710994027139542
0.34, 1.0734100777128068
0.341, 1.0759487461264086
0.342, 1.0787107858673477
0.343, 1.0816904317955687
0.34400000000000003, 1.0848808039560276
0.34500000000000003, 1.088273941276705
0.34600000000000003, 1.091860840561936
0.34700000000000003, 1.0956315005900554
0.34800000000000003, 1.0995749710993785
0.34900000000000003, 1.1036794064225748
0.35000000000000003, 1.107932123506744
0.35100000000000003, 1.112319664034999
0.352, 1.1168278603452977
0.353, 1.1214419048236444
0.354, 1.1261464224317739
0.355, 1.1309255460140821
0.356, 1.1357629940149472
0.357, 1.1406421502257797
0.358, 1.145546145171203
0.359, 1.150457938735737
0.36, 1.1553604036262737
0.361, 1.1602364092615514
0.362, 1.1650689056777317
0.363, 1.169841007039114
0.364, 1.1745360743449518
0.365, 1.1791377969272678
0.366, 1.1836302723404983
0.367, 1.187998084251663
0.368, 1.1922263779495588
0.369, 1.1963009331031231
0.37, 1.2002082334126123
0.371, 1.2039355328124277
0.372, 1.2074709179013419
0.373, 1.2108033662943292
0.374, 1.213922800610203
0.375, 1.2168201378306234
0.376, 1.2194873337887167
0.377, 1.2219174225694007
0.378, 1.2241045506284332
0.379, 1.2260440054630677
0.38, 1.2277322386938918
0.381, 1.2291668834447858
0.382, 1.2303467659358809
0.383, 1.2312719112327328
0.384, 1.2319435431235515
0.385, 1.232364078125086
0.386, 1.2325371136465262
0.387, 1.2324674103693956
0.388, 1.232160868929736
0.389, 1.2316245010167934
0.39, 1.2308663950297691
0.391, 1.229895676460843
0.392, 1.2287224631985199
0.393, 1.227357815970215
0.394, 1.2258136841668161
0.395, 1.2241028473145747
0.396, 1.2222388524809922
0.397, 1.22023594792129
0.398, 1.2181090132904628
0.399, 1.2158734867627352
0.4, 1.213545289415393
0.401, 1.2111407472473565
0.402, 1.208676511214442
0.403, 1.2061694756729908
0.404, 1.2036366956313218
0.405, 1.2010953032143072
0.406, 1.1985624237502341
0.40700000000000003, 1.196055091890956
0.40800000000000003, 1.1935901681761758
0.40900000000000003, 1.1911842564505313
0.41000000000000003, 1.188853622537973
0.41100000000000003, 1.1866141145717648
0.41200000000000003, 1.1844810853703374
0.41300000000000003, 1.1824693172391914
0.41400000000000003, 1.1805929495671699
0.41500000000000004, 1.1788654095717421
0.41600000000000004, 1.1772993465324975
0.417, 1.1759065698349815
0.418, 1.174697991128329
0.419, 1.1736835708800153
0.42, 1.1728722695894909
0.421, 1.1722720038996568
0.422, 1.1718896078211554
0.423, 1.1717307992593882
0.424, 1.1718001520082177
0.425, 1.1721010733475272
0.426, 1.1726357873543674
0.427, 1.1734053240094253
0.428, 1.1744095141521835
0.429, 1.1756469903094626
0.43, 1.1771151933933097
0.431, 1.1788103852354066
0.432, 1.1807276668966176
0.433, 1.18286100266199
0.434, 1.1852032496036833
0.435, 1.1877461925670278
0.436, 1.190480584408345
0.437, 1.193396191287454
0.438, 1.1964818427930164
0.439, 1.1997254866552045
0.44, 1.2031142477777137
0.441, 1.2066344912999745
0.442, 1.2102718893806976
0.443, 1.2140114913756301
0.444, 1.2178377970658036
0.445, 1.2217348325775992
0.446, 1.2256862286227732
0.447, 1.2296753006752221
0.448, 1.2336851306917835
0.449, 1.2376986499768003
0.45, 1.2416987227845873
0.451, 1.2456682302503022
0.452, 1.2495901542381385
0.453, 1.2534476606961438
0.454, 1.2572241821094008
0.455, 1.2609034986477048
0.456, 1.2644698176102849
0.457, 1.267907850778443
0.458, 1.2712028892972425
0.459, 1.2743408757194725
0.46, 1.277308472859017
0.461, 1.280093129116383
0.462, 1.2826831399564336
0.463, 1.2850677052371906
0.464, 1.2872369821089278
0.465, 1.2891821332244402
0.466, 1.29089537002437
0.467, 1.2923699908855644
0.468, 1.2936004139456228
0.46900000000000003, 1.2945822044428548
0.47000000000000003, 1.295312096437743
0.47100000000000003, 1.2957880088095122
0.47200000000000003, 1.2960090554494572
0.47300000000000003, 1.2959755496011025
0.47400000000000003, 1.295689002325937
0.47500000000000003, 1.295152115102236
0.47600000000000003, 1.2943687665932195
0.47700000000000004, 1.2933439936493631
0.47800000000000004, 1.2920839666379085
0.47900000000000004, 1.2905959592204053
0.48, 1.2888883127263222
0.481, 1.2869703952972174
0.482, 1.2848525560015893
0.483, 1.2825460741451404
0.484, 1.2800631040247477
0.485, 1.2774166153967186
0.486, 1.2746203299509342
0.487, 1.2716886541020185
0.488, 1.2686366084267255
0.489, 1.2654797540931637
0.49, 1.262234116642202
0.491, 1.2589161074943769
0.492, 1.2555424435667657
0.493, 1.2521300653935346
0.494, 1.2486960541512087
0.495, 1.2452575479950816
0.496, 1.2418316581165352
0.497, 1.2384353849324363
0.498, 1.2350855348171037
0.499, 1.2317986377846917
0.5, 1.2285908665251926
0.501, 1.225477957190608
0.502, 1.2224751323192846
0.503, 1.2195970262759288
0.504, 1.2168576135724951
0.505, 1.2142701404210352
0.506, 1.2118470598537578
0.507, 1.2095999707280802
0.508, 1.2075395609154358
0.509, 1.205675554952081
0.51, 1.2040166664083234
0.511, 1.202570555209458
0.512, 1.201343790117457
0.513, 1.2003418165571782
0.514, 1.1995689299446757
0.515, 1.199028254648254
0.516, 1.198721728685315
0.517, 1.1986500942299483
0.518, 1.1988128939777631
0.519, 1.1992084733857669
0.52, 1.1998339887763119
0.521, 1.2006854212654317
0.522, 1.2017575964473304
0.523, 1.2030442097386178
0.524, 1.2045378572581589
0.525, 1.2062300720912797
0.526, 1.208111365760708
0.527, 1.2101712747011346
0.528, 1.2123984115097446
0.529, 1.2147805207217186
0.53, 1.2173045388374872
0.531, 1.2199566583077468
0.532, 1.2227223951628299
0.533, 1.225586659955182
0.534, 1.2285338316674648
0.535, 1.2315478342242947
0.536, 1.234612215232849
0.537, 1.2377102265666806
0.538, 1.2408249063980312
0.539, 1.2439391622768532
0.54, 1.2470358548496254
0.541, 1.2500978818078952
0.542, 1.253108261655377
0.543, 1.2560502168833134
0.544, 1.2589072561467034
0.545, 1.2616632550389018
0.546, 1.2643025350689574
0.547, 1.2668099404548492
0.548, 1.269170912356503
0.549, 1.271371560184982
0.55, 1.273398729638582
0.551, 1.2752400671325974
0.552, 1.2768840803071704
0.553, 1.2783201943168658
0.554, 1.279538803626258
0.555, 1.2805313190578376
0.556, 1.281290209861799
0.557, 1.281809040601651
0.558, 1.2820825026749778
0.559, 1.2821064403149756
0.56, 1.2818778709453902
0.561, 1.2813949997891805
0.562, 1.2806572286593318
0.5630000000000001, 1.279665158888775
0.5640000000000001, 1.278420588385061
0.5650000000000001, 1.2769265028242076
0.5660000000000001, 1.2751870610268625
0.5670000000000001, 1.2732075745883997
0.5680000000000001, 1.2709944818627283
0.5690000000000001, 1.2685553164272398
0.5700000000000001, 1.2658986701833492
0.5710000000000001, 1.2630341512733645
0.5720000000000001, 1.2599723370198128
0.5730000000000001, 1.25672472211772
0.5740000000000001, 1.2533036623335982
0.5750000000000001, 1.2497223139869105
0.5760000000000001, 1.2459945695104202
0.577, 1.2421349894050688
0.578, 1.2381587309226445
0.579, 1.2340814738255717
0.58, 1.229919343587445
0.581, 1.2256888324104647
0.582, 1.2214067184466404
0.583, 1.2170899836184115
0.584, 1.2127557304411962
0.585, 1.2084210982552854
0.586, 1.2041031792773573
0.587, 1.199818934882812
0.588, 1.1955851125289623
0.589, 1.1914181637259942
0.59, 1.1873341634574837
0.591, 1.1833487314451308
0.592, 1.1794769556433704
0.593, 1.1757333183385819
0.594, 1.172131625214857
0.595, 1.1686849377337645
0.596, 1.1654055091593203
0.597, 1.1623047245415032
0.598, 1.15939304495229
0.599, 1.1566799562473282
0.6, 1.1541739226042185
0.601, 1.1518823450649796
0.602, 1.149811525285747
0.603, 1.147966634671265
0.604, 1.1463516890453473
0.605, 1.1449695289813764
0.606, 1.1438218058891743
0.607, 1.142908973926401
0.608, 1.1422302877740853
0.609, 1.141783806287203
0.61, 1.1415664020024001
0.611, 1.1415737764563085
0.612, 1.1418004812394165
0.613, 1.1422399446823754
0.614, 1.142884504044034
0.615, 1.143725443043542
0.616, 1.1447530345526835
0.617, 1.1459565882393539
0.618, 1.1473245029287953
0.619, 1.1488443234261467
0.62, 1.1505028015219825
0.621, 1.1522859608820346
0.622, 1.1541791655032714
0.623, 1.1561671914010327
0.624, 1.158234301176098
0.625, 1.1603643210964623
0.626, 1.1625407203162654
0.627, 1.1647466918438665
0.628, 1.1669652348624826
0.629, 1.1691792380001773
0.63, 1.1713715631413546
0.631, 1.1735251293692406
0.632, 1.1756229966282017
0.633, 1.1776484486961327
0.634, 1.1795850750605026
0.635, 1.1814168512970356
0.636, 1.183128217557335
0.637, 1.1847041547810104
0.638, 1.1861302582590298
0.639, 1.187392808187978
0.64, 1.188478836869643
0.641, 1.1893761922267991
0.642, 1.190073597324073
0.643, 1.1905607056023688
0.644, 1.1908281515563082
0.645, 1.1908675966064706
0.646, 1.1906717699417526
0.647, 1.190234504131796
0.648, 1.1895507653350577
0.649, 1.1886166779545657
0.65, 1.1874295436205882
0.651, 1.18598785440725
0.652, 1.184291300218349
0.653, 1.1823407703062112
0.654, 1.1801383489161301
0.655, 1.177687305077737
0.656, 1.1749920765932922
0.657, 1.1720582483013358
0.658, 1.1688925247221484
0.659, 1.165502697219015
0.66, 1.1618976058361314
0.661, 1.1580870960000729
0.662, 1.1540819702968999
0.663, 1.1498939355610949
0.664, 1.1455355455354954
0.665, 1.1410201393830681
0.666, 1.1363617763516924
0.667, 1.131575166911976
0.668, 1.126675600705373
0.669, 1.1216788716555293
0.67, 1.1166012006096535
0.671, 1.1114591558888158
0.672, 1.1062695721363163
0.673, 1.1010494678616158
0.674, 1.0958159620836807
0.675, 1.090586190482039
0.676, 1.0853772214662314
0.677, 1.0802059725747462
0.678, 1.0750891276129295
0.679, 1.070043054935711
0.68, 1.065083727275412
0.681, 1.060226643507309
0.682, 1.0554867527361527
0.683, 1.0508783810754592
0.684, 1.0464151614782118
0.685, 1.0421099669626668
0.686, 1.0379748475603146
0.687, 1.0340209712948338
0.6880000000000001, 1.030258569481114
0.6890000000000001, 1.0266968866122825
0.6900000000000001, 1.0233441350801817
0.6910000000000001, 1.0202074549510776
0.6920000000000001, 1.017292878993619
0.6930000000000001, 1.0146053031303386
0.6940000000000001, 1.0121484624574284
0.6950000000000001, 1.00992491295024
0.6960000000000001, 1.0079360189441189
0.6970000000000001, 1.0061819464518893
0.6980000000000001, 1.0046616623507254
0.6990000000000001, 1.003372939442385
0.7000000000000001, 1.0023123673620264
0.7010000000000001, 1.0014753692821716
0.7020000000000001, 1.0008562243300076
0.7030000000000001, 1.0004480956082178
0.704, 1.0002430636820994
0.705, 1.0002321653689552
0.706, 1.0004054376397515
0.707, 1.000751966418036
0.708, 1.0012599400370743
0.709, 1.0019167070933879
0.71, 1.0027088384133236
0.711, 1.0036221928291404
0.712, 1.0046419864424376
0.713, 1.0057528650356855
0.714, 1.0069389792771737
0.715, 1.0081840623510283
0.716, 1.009471509632073
0.717, 1.010784460015268
0.718, 1.0121058785013972
0.719, 1.013418639634488
0.72, 1.0147056113822828
0.721, 1.0159497390489236
0.722, 1.0171341288088467
0.723, 1.0182421304527298
0.724, 1.0192574189402108
0.725, 1.0201640743599223
0.726, 1.0209466599052162
0.727, 1.0215902974836313
0.728, 1.0220807405897798
0.729, 1.0224044440847309
0.73, 1.0225486305400864
0.731, 1.0225013528218232
0.732, 1.0222515526073508
0.733, 1.0217891145491638
0.734, 1.0211049158198153
0.735, 1.0201908707955194
0.736, 1.0190399706595281
0.737, 1.0176463177313186
0.738, 1.0160051543534243
0.739, 1.0141128861944426
0.74, 1.0119670998540657
0.741, 1.0095665746839142
0.742, 1.0069112887662754
0.743, 1.0040024190214503
0.744, 1.0008423354432052
0.745, 0.9974345894905394
0.746, 0.9937838966926399
0.747, 0.9898961135522262
0.748, 0.9857782088603995
0.749, 0.981438229563507
0.75, 0.976885261349206
0.751, 0.9721293841447672
0.752, 0.9671816227455987
0.753, 0.9620538928158006
0.754, 0.9567589425252506
0.755, 0.9513102901090733
0.756, 0.9457221576553336
0.757, 0.9400094014452522
0.758, 0.9341874391871524
0.759, 0.9282721745005282
0.76, 0.92227991902013
0.761, 0.9162273125015785
0.762, 0.9101312413198542
0.763, 0.9040087557598434
0.764, 0.8978769865040476
0.765, 0.8917530607265085
0.766, 0.8856540182039229
0.767, 0.8795967278548233
0.768, 0.8735978051156197
0.769, 0.8676735305582056
0.77, 0.8618397701477217
0.771, 0.8561118975310693
0.772, 0.8505047187367927
0.773, 0.8450323996551623
0.774, 0.8397083966536464
0.775, 0.8345453906676369
0.776, 0.8295552250892275
0.777, 0.8247488477582897
0.778, 0.8201362573399552
0.779, 0.8157264543511628
0.78, 0.8115273970761293
0.781, 0.8075459625866749
0.782, 0.8037879130583342
0.783, 0.8002578675472194
0.784, 0.7969592793658855
0.785, 0.7938944191690119
0.786, 0.7910643638317296
0.787, 0.7884689911750943
0.788, 0.7861069805645143
0.789, 0.7839758193782204
0.79, 0.7820718153140842
0.791, 0.7803901144745152
0.792, 0.7789247251408441
0.793, 0.7776685471207623
0.794, 0.7766134065250571
0.795, 0.7757500958033186
0.796, 0.7750684188425165
0.797, 0.774557240907556
0.798, 0.7742045431792054
0.799, 0.773997481622267
0.8, 0.7739224498956538
0.801, 0.7739651459962422
0.802, 0.774110642310075
0.803, 0.7743434587278089
0.804, 0.7746476384662777
0.805, 0.7750068262248164
0.806, 0.7754043482935066
0.807, 0.7758232942210057
0.808, 0.7762465996419247
0.809, 0.7766571298580849
0.81, 0.7770377637642583
0.811, 0.7773714777073326
0.812, 0.7776414288681567
0.8130000000000001, 0.7778310377576584
0.8140000000000001, 0.7779240694231778
0.8150000000000001, 0.7779047129672517
0.8160000000000001, 0.7777576589893839
0.8170000000000001, 0.7774681745714827
0.8180000000000001, 0.7770221754396834
0.8190000000000001, 0.7764062949491163
0.8200000000000001, 0.7756079495537239
0.8210000000000001, 0.7746154004404685
0.8220000000000001, 0.773417811026027
0.8230000000000001, 0.7720053000343727
0.8240000000000001, 0.770368989895262
0.8250000000000001, 0.7685010502265656
0.8260000000000001, 0.7663947361874794
0.8270000000000001, 0.7640444215147465
0.8280000000000001, 0.7614456260800986
0.8290000000000001, 0.7585950378339166
0.8300000000000001, 0.755490529027651
0.8310000000000001, 0.7521311666355313
0.8320000000000001, 0.7485172169245257
0.833, 0.7446501441501697
0.834, 0.7405326033846349
0.835, 0.7361684275121947
0.836, 0.7315626084557572
0.837, 0.7267212727264265
0.838, 0.7216516514158573
0.839, 0.7163620447783714
0.84, 0.710861781576312
0.841, 0.7051611733877774
0.842, 0.6992714641005129
0.843, 0.6932047748393528
0.844, 0.6869740445969612
0.845, 0.680592966858649
0.846, 0.6740759225316902
0.847, 0.6674379095076478
0.848, 0.6606944692027075
0.849, 0.6538616104358248
0.85, 0.6469557310175448
0.851, 0.639993537433531
0.852, 0.6329919630162064
0.853, 0.6259680850053008
0.854, 0.6189390409035396
0.855, 0.6119219445371639
0.856, 0.604933802232415
0.857, 0.597991429518564
0.858, 0.5911113687654532
0.859, 0.5843098081589763
0.86, 0.5776025024113545
0.861, 0.571004695594562
0.862, 0.564531046474874
0.863, 0.5581955567142282
0.864, 0.5520115022901014
0.865, 0.5459913684697691
0.866, 0.5401467886574826
0.867, 0.5344884874140521
0.868, 0.5290262279279578
0.869, 0.5237687641952579
0.87, 0.5187237981425189
0.871, 0.5138979419027837
0.872, 0.5092966854293451
0.873, 0.5049243696059623
0.874, 0.5007841649852094
0.875, 0.4968780562591142
0.876, 0.49320683253813574
0.877, 0.48977008348610146
0.878, 0.48656620133003403
0.879, 0.48359238873502414
0.88, 0.4808446725055739
0.881, 0.47831792304630294
0.882, 0.4760058794867117
0.883, 0.47390118034691725
0.884, 0.47199539959417597
0.885, 0.4702790879135934
0.886, 0.46874181899085887
0.887, 0.4673722405803309
0.888, 0.4661581301083269
0.889, 0.4650864545392868
0.89, 0.4641434342115738
0.891, 0.4633146103302477
0.892, 0.4625849157862374
0.893, 0.46193874895503306
0.894, 0.461360050113436
0.895, 0.460832380100072
0.896, 0.4603390008343962
0.897, 0.45986295729980775
0.898, 0.4593871605893037
0.899, 0.4588944716069464
0.9, 0.45836778501513964
0.901, 0.4577901130165688
0.902, 0.4571446685604172
0.903, 0.45641494756533885
0.904, 0.455584809756436
0.905, 0.45463855772032014
0.906, 0.45356101379103475
0.907, 0.45233759439025367
0.908, 0.45095438145764055
0.909, 0.44939819062150377
0.91, 0.4476566357758387
0.911, 0.44571818974747257
0.912, 0.4435722407561498
0.913, 0.44120914439102643
0.914, 0.4386202708489922
0.915, 0.4357980472034382
0.916, 0.4327359944964516
0.917, 0.4294287594727437
0.918, 0.42587214079989627
0.919, 0.4220631096464819
0.92, 0.4179998245172807
0.921, 0.4136816402729211
0.922, 0.4091091112897748
0.923, 0.404283988744621
0.924, 0.3992092120373809
0.925, 0.39388889439394226
0.926, 0.3883283027195767
0.927, 0.38253383180164524
0.928, 0.3765129729879294
0.929, 0.37027427749401254
0.93, 0.36382731451943506
0.931, 0.35718262437775644
0.932, 0.35035166687010527
0.933, 0.3433467651550806
0.934, 0.33618104538992316
0.935, 0.3288683724386108
0.936, 0.3214232819617544
0.937, 0.31386090922094484
0.9380000000000001, 0.3061969149462455
0.9390000000000001, 0.2984474086299502
0.9400000000000001, 0.29062886962229006
0.9410000000000001, 0.28275806641559154
0.9420000000000001, 0.2748519745122042
0.9430000000000001, 0.2669276932785036
0.9440000000000001, 0.2590023621921994
0.9450000000000001, 0.25109307689318383
0.9460000000000001, 0.24321680544909705
0.9470000000000001, 0.23539030524573865
0.9480000000000001, 0.22763004090940145
0.9490000000000001, 0.219952103663142
0.9500000000000001, 0.21237213251197545
0.9510000000000001, 0.2049052376430354
0.9520000000000001, 0.19756592641589157
0.9530000000000001, 0.19036803230550184
0.9540000000000001, 0.183324647145866
0.9550000000000001, 0.17644805700622604
0.9560000000000001, 0.16974968201390314
0.9570000000000001, 0.1632400204185257
0.9580000000000001, 0.156928597171601
0.9590000000000001, 0.15082391727331385
